cpu_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-17,hours=10:00:00 average=13.449410714285705,maxvalue=59.3843,minvalue=7.494100000000003
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-26,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-27,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-28,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-29,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-30,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-07-31,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-01,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=22:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-02,hours=23:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=00:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=01:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=02:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=03:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=04:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=05:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=06:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=07:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=08:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=09:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=10:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=11:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=12:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=13:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=14:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=15:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=16:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=17:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=18:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=19:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=20:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=21:00:00 average=86,maxvalue=86,minvalue=86
memory_aggres,hostname=elk-stack6,groupname=sa.elk,month=2018-08-03,hours=22:00:00 average=86,maxvalue=86,minvalue=86
