cpu_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=10:00:00 average=7.090096428571442,maxvalue=8.768299999999996,minvalue=5.755099999999999
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=17:00:00 average=12.13333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-09,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=02:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=06:00:00 average=12.316666666666663,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=07:00:00 average=12.141666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=08:00:00 average=12.091666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=09:00:00 average=12.13333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=21:00:00 average=12.216666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-10,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=01:00:00 average=12.099999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=02:00:00 average=12.099999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=04:00:00 average=12.033333333333331,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=07:00:00 average=12.458333333333329,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=08:00:00 average=12.625,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=09:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-11,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=02:00:00 average=12.016666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=07:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=08:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=09:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-12,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=02:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=07:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=08:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=09:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-13,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=02:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=07:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=08:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=09:00:00 average=12.099999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-14,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=02:00:00 average=12.016666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=07:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=08:00:00 average=12.083333333333329,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=09:00:00 average=12.13333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=10:00:00 average=12.11666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=11:00:00 average=12.016666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-15,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=02:00:00 average=12.016666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=05:00:00 average=12.00833333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=06:00:00 average=11.466666666666669,maxvalue=13,minvalue=11
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=07:00:00 average=11.191666666666663,maxvalue=12,minvalue=11
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=08:00:00 average=11.125,maxvalue=12,minvalue=11
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=09:00:00 average=12.049999999999997,maxvalue=13,minvalue=11
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=10:00:00 average=12.141666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-16,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=02:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=07:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=08:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=09:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=17:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=18:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=19:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=20:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=21:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=22:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-17,hours=23:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=00:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=01:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=02:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=03:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=04:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=05:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=06:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=07:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=08:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=09:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=10:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=11:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=12:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=13:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=14:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=15:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=16:00:00 average=12,maxvalue=12,minvalue=12
memory_aggres,hostname=fk1,groupname=shfk.fk,month=2018-08-18,hours=17:00:00 average=12,maxvalue=12,minvalue=12
